,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
1263,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,1.05837,USEPA Method 533 DW,False,4:2FTS,0.0,,
1264,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.600043,USEPA Method 533 DW,True,6:2FTS,0.0891046,,
1265,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.766871,USEPA Method 533 DW,True,8:2FTS,0.05599,,
1266,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,1.10322,USEPA Method 533 DW,False,HFPO-DA,0.0,,
1267,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.626054,USEPA Method 533 DW,False,ADONA,0.0,,
1268,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.828759,USEPA Method 533 DW,False,9Cl-PF3ONS,0.0,,
1269,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.678972,USEPA Method 533 DW,False,11Cl-PF3OUDS,0.0,,
1270,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.865533,USEPA Method 533 DW,False,NFDHA,0.0,,
1271,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.865533,USEPA Method 533 DW,False,PFEESA,0.0,,
1272,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.710365,USEPA Method 533 DW,False,PFMBA,0.0,,
1273,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,0.724716,USEPA Method 533 DW,False,PFMPA,0.0,,
1274,,3094 Portugee Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-06 00:00:00,,,,?,,ng/L,drinking water,Virginia,,Henrico,,,USEPA Method 533 DW,False,PFUNA,0.0,,
1275,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.735558,USEPA Method 533 DW,True,PFBA,0.580473,,
1276,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.321134,USEPA Method 533 DW,False,PFPEA,0.0,,
1277,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.820775,USEPA Method 533 DW,True,PFHXA,0.137668,,
1278,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.597417,USEPA Method 533 DW,True,PFHPA,0.066309,,
1279,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.715823,USEPA Method 533 DW,False,PFOA,0.0,,
1280,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.950843,USEPA Method 533 DW,True,PFNA,0.0303022,,
1281,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.74991,USEPA Method 533 DW,False,PFDA,0.0,,
1282,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.659311,USEPA Method 533 DW,False,PFDOA,0.0,,
1283,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.552565,USEPA Method 533 DW,False,PFBS,0.0,,
1284,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,1.30965,USEPA Method 533 DW,False,PFPES,0.0,,
1285,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.673663,USEPA Method 533 DW,False,PFHXS,0.0,,
1286,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,1.04952,USEPA Method 533 DW,False,PFHPS,0.0,,
1287,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,1.09437,USEPA Method 533 DW,False,PFOS,0.0,,
1288,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,1.05849,USEPA Method 533 DW,True,4:2FTS,0.0111691,,
1289,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.600108,USEPA Method 533 DW,True,6:2FTS,0.0842798,,
1290,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.766954,USEPA Method 533 DW,False,8:2FTS,0.0,,
1291,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,1.10334,USEPA Method 533 DW,False,HFPO-DA,0.0,,
1292,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.626121,USEPA Method 533 DW,True,ADONA,0.0347466,,
1293,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.828848,USEPA Method 533 DW,False,9Cl-PF3ONS,0.0,,
1294,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.679046,USEPA Method 533 DW,False,11Cl-PF3OUDS,0.0,,
1295,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.865626,USEPA Method 533 DW,False,NFDHA,0.0,,
1296,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.865626,USEPA Method 533 DW,False,PFEESA,0.0,,
1297,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.710441,USEPA Method 533 DW,True,PFMBA,0.0329886,,
1298,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,0.724794,USEPA Method 533 DW,True,PFMPA,0.052553,,
1299,,6719 Thicket Place,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-17 00:00:00,,,,III-B,,ng/L,drinking water,Virginia,,Henrico,,,USEPA Method 533 DW,False,PFUNA,0.0,,
1300,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.73643,USEPA Method 533 DW,True,PFBA,4.26166,,
1301,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.321515,USEPA Method 533 DW,True,PFPEA,7.56996,,
1302,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.821748,USEPA Method 533 DW,True,PFHXA,6.90725,,
1303,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.598125,USEPA Method 533 DW,True,PFHPA,3.68192,,
1304,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.716672,USEPA Method 533 DW,True,PFOA,12.6317,,
1305,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.95197,USEPA Method 533 DW,True,PFNA,0.624974,,
1306,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.750799,USEPA Method 533 DW,True,PFDA,0.342105,,
1307,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.660093,USEPA Method 533 DW,False,PFDOA,0.0,,
1308,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.553221,USEPA Method 533 DW,True,PFBS,4.15621,,
1309,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.3112,USEPA Method 533 DW,True,PFPES,0.468306,,
1310,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.674462,USEPA Method 533 DW,True,PFHXS,3.21478,,
1311,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.05076,USEPA Method 533 DW,True,PFHPS,0.273292,,
1312,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.09566,USEPA Method 533 DW,True,PFOS,11.2452,,
1313,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.05974,USEPA Method 533 DW,True,4:2FTS,0.0307489,,
1314,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.600819,USEPA Method 533 DW,True,6:2FTS,0.248055,,
1315,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.767863,USEPA Method 533 DW,False,8:2FTS,0.0,,
1316,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.10464,USEPA Method 533 DW,False,HFPO-DA,0.0,,
1317,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.626864,USEPA Method 533 DW,True,ADONA,0.0060025,,
1318,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.829831,USEPA Method 533 DW,False,9Cl-PF3ONS,0.0,,
1319,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.679851,USEPA Method 533 DW,False,11Cl-PF3OUDS,0.0,,
1320,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.866652,USEPA Method 533 DW,False,NFDHA,0.0,,
1321,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.866652,USEPA Method 533 DW,False,PFEESA,0.0,,
1322,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.711284,USEPA Method 533 DW,False,PFMBA,0.0,,
1323,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.725653,USEPA Method 533 DW,False,PFMPA,0.0,,
1324,,3891 Darbytown Road,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-14 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,,USEPA Method 533 DW,False,PFUNA,0.0,,
1325,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.736774,USEPA Method 533 DW,False,PFBA,0.0,,
1326,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.321665,USEPA Method 533 DW,False,PFPEA,0.0,,
1327,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.822132,USEPA Method 533 DW,False,PFHXA,0.0,,
1328,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.598404,USEPA Method 533 DW,False,PFHPA,0.0,,
1329,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.717007,USEPA Method 533 DW,False,PFOA,0.0,,
1330,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.952415,USEPA Method 533 DW,False,PFNA,0.0,,
1331,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.75115,USEPA Method 533 DW,False,PFDA,0.0,,
1332,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.660401,USEPA Method 533 DW,False,PFDOA,0.0,,
1333,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.553479,USEPA Method 533 DW,False,PFBS,0.0,,
1334,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,1.31182,USEPA Method 533 DW,False,PFPES,0.0,,
1335,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.674777,USEPA Method 533 DW,False,PFHXS,0.0,,
1336,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,1.05125,USEPA Method 533 DW,False,PFHPS,0.0,,
1337,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,1.09618,USEPA Method 533 DW,True,PFOS,0.055444,,
1338,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,1.06024,USEPA Method 533 DW,False,4:2FTS,0.0,,
1339,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.6011,USEPA Method 533 DW,False,6:2FTS,0.0,,
1340,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.768222,USEPA Method 533 DW,False,8:2FTS,0.0,,
1341,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,1.10516,USEPA Method 533 DW,False,HFPO-DA,0.0,,
1342,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.627156,USEPA Method 533 DW,False,ADONA,0.0,,
1343,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.830219,USEPA Method 533 DW,False,9Cl-PF3ONS,0.0,,
1344,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.680168,USEPA Method 533 DW,False,11Cl-PF3OUDS,0.0,,
1345,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.867057,USEPA Method 533 DW,False,NFDHA,0.0,,
1346,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.867057,USEPA Method 533 DW,False,PFEESA,0.0,,
1347,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.711616,USEPA Method 533 DW,False,PFMBA,0.0,,
1348,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,0.725992,USEPA Method 533 DW,False,PFMPA,0.0,,
1349,,3206 Patch Terrace,VIRGINIA DEPARTMENT OF HEALTH,,,2022-03-09 00:00:00,,,,,,ng/L,drinking water,Virginia,,Henrico,,,USEPA Method 533 DW,False,PFUNA,0.0,,
1350,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.736986,USEPA Method 533 DW,True,PFBA,0.883512,,
1351,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.321757,USEPA Method 533 DW,False,PFPEA,0.0,,
1352,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.822368,USEPA Method 533 DW,False,PFHXA,0.0,,
1353,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.598576,USEPA Method 533 DW,True,PFHPA,0.167103,,
1354,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.717213,USEPA Method 533 DW,True,PFOA,0.753662,,
1355,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.952689,USEPA Method 533 DW,True,PFNA,0.0926857,,
1356,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.751366,USEPA Method 533 DW,True,PFDA,0.0566932,,
1357,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.660591,USEPA Method 533 DW,False,PFDOA,0.0,,
1358,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.553638,USEPA Method 533 DW,True,PFBS,0.280014,,
1359,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.31219,USEPA Method 533 DW,True,PFPES,0.226247,,
1360,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.674971,USEPA Method 533 DW,True,PFHXS,0.51333,,
1361,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.05155,USEPA Method 533 DW,False,PFHPS,0.0,,
1362,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.09649,USEPA Method 533 DW,True,PFOS,1.21296,,
1363,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.06054,USEPA Method 533 DW,False,4:2FTS,0.0,,
1364,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.601273,USEPA Method 533 DW,False,6:2FTS,0.0,,
1365,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.768443,USEPA Method 533 DW,False,8:2FTS,0.0,,
1366,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.10548,USEPA Method 533 DW,False,HFPO-DA,0.0,,
1367,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.627337,USEPA Method 533 DW,True,ADONA,0.0404466,,
1368,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.830457,USEPA Method 533 DW,False,9Cl-PF3ONS,0.0,,
1369,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.680364,USEPA Method 533 DW,False,11Cl-PF3OUDS,0.0,,
1370,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.867307,USEPA Method 533 DW,False,NFDHA,0.0,,
1371,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.867307,USEPA Method 533 DW,False,PFEESA,0.0,,
1372,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.711821,USEPA Method 533 DW,True,PFMBA,0.0265919,,
1373,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.726201,USEPA Method 533 DW,False,PFMPA,0.0,,
1374,,8445 Strath Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-15 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,,USEPA Method 533 DW,False,PFUNA,0.0,,
1375,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.737543,USEPA Method 533 DW,True,PFBA,0.566516,,
1376,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.322,USEPA Method 533 DW,False,PFPEA,0.0,,
1377,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.82299,USEPA Method 533 DW,True,PFHXA,0.0882389,,
1378,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.599029,USEPA Method 533 DW,True,PFHPA,0.0752289,,
1379,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.717755,USEPA Method 533 DW,True,PFOA,0.144361,,
1380,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.953409,USEPA Method 533 DW,True,PFNA,0.0450461,,
1381,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.751934,USEPA Method 533 DW,True,PFDA,0.0979761,,
1382,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.66109,USEPA Method 533 DW,True,PFDOA,0.312252,,
1383,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,0.554056,USEPA Method 533 DW,False,PFBS,0.0,,
1384,,6515 Poplar Spring Road,VIRGINIA DEPARTMENT OF HEALTH,,,2021-12-08 00:00:00,,,,III-C,,ng/L,drinking water,Virginia,,Henrico,,1.31319,USEPA Method 533 DW,True,PFPES,0.0104591,,
