,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
2342,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFNA,0.0,,
2343,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFOSA,0.0,,
2344,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,True,PFOS,4.4,,
2345,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFOA,0.0,,
2346,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFPES,0.0,,
2347,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFPEA,0.0,,
2348,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFTEDA,0.0,,
2349,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFTRDA,0.0,,
2350,FA97890-1,Loring AFB,DoD,,,2022-08-03,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFUNA,0.0,,
2351,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,4:2FTS,0.0,,
2352,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,6:2FTS,0.0,,
2353,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,8:2FTS,0.0,,
2354,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,NETFOSAA,0.0,,
2355,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,NMEFOSA,0.0,,
2356,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,NMEFOSAA,0.0,,
2357,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFBS,0.0,,
2358,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,True,PFBA,2.1,,
2359,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFDS,0.0,,
2360,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFDA,0.0,,
2361,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFDOA,0.0,,
2362,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFHPS,0.0,,
2363,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFHPA,0.0,,
2364,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,True,PFHXS,5.0,,
2365,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFHXA,1.6,,
2366,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFNS,0.0,,
2367,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFNA,0.0,,
2368,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFOSA,0.0,,
2369,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,True,PFOS,7.5,,
2370,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFOA,2.5,,
2371,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFPES,0.0,,
2372,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFPEA,1.3,,
2373,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFTEDA,0.0,,
2374,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFTRDA,0.0,,
2375,FA98222-1,Loring AFB,DoD,,,2022-08-15,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFUNA,0.0,,
2376,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,4:2FTS,0.0,,
2377,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,6:2FTS,0.0,,
2378,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,8:2FTS,0.0,,
2379,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,NETFOSAA,0.0,,
2380,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,NMEFOSA,0.0,,
2381,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,3.7,QSM_B15,False,NMEFOSAA,0.0,,
2382,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,True,PFBS,4.8,,
2383,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,True,PFBA,2.3,,
2384,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFDS,0.0,,
2385,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFDA,0.0,,
2386,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFDOA,0.0,,
2387,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFHPS,0.0,,
2388,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFHPA,1.5,,
2389,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFHXS,2.6,,
2390,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFHXA,2.3,,
2391,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFNS,0.0,,
2392,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFNA,0.0,,
2393,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFOSA,0.0,,
2394,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,True,PFOS,5.3,,
2395,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFOA,3.0,,
2396,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFPES,0.0,,
2397,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,0.93,QSM_B15,True,PFPEA,3.2,,
2398,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFTEDA,0.0,,
2399,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFTRDA,0.0,,
2400,FC3166-1,Loring AFB,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maine,,,,1.9,QSM_B15,False,PFUNA,0.0,,
2401,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,6.6,1633,False,11CL-PF3OUDS,0.0,,
2402,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,31.0,1633,False,5:3FTCA,0.0,,
2403,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,31.0,1633,False,7:3FTCA,0.0,,
2404,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,8.8,1633,False,3:3FTCA,0.0,,
2405,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,3.8,1633,False,ADONA,0.0,,
2406,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.9,1633,False,4:2FTS,0.0,,
2407,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.9,1633,False,6:2FTS,0.0,,
2408,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,3.8,1633,False,8:2FTS,0.0,,
2409,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,6.6,1633,False,9CL-PF3ONS,0.0,,
2410,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,4.0,1633,False,HFPO-DA,0.0,,
2411,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NETFOSA,0.0,,
2412,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NETFOSAA,0.0,,
2413,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,5.0,1633,False,NETFOSE,0.0,,
2414,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NMEFOSA,0.0,,
2415,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NMEFOSAA,0.0,,
2416,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,2.5,1633,False,NMEFOSE,0.0,,
2417,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,60.0,1633,False,NFDHA,0.0,,
2418,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,3.1,1633,False,PFEESA,0.0,,
2419,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,2.0,1633,False,PFMPA,0.0,,
2420,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFMBA,0.0,,
2421,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.15,1633,True,PFBS,1.6,,
2422,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.54,1633,True,PFBA,0.84,,
2423,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.47,1633,False,PFDS,0.0,,
2424,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDA,0.0,,
2425,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDOS,0.0,,
2426,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDOA,0.0,,
2427,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.15,1633,True,PFHPS,0.58,,
2428,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.15,1633,True,PFHPA,0.47,,
2429,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.17,1633,True,PFHXS,13.0,,
2430,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.13,1633,True,PFHXA,1.4,,
2431,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.94,1633,False,PFNS,0.0,,
2432,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFNA,0.0,,
2433,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.12,1633,True,PFOSA,0.63,,
2434,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.19,1633,True,PFOS,36.0,,
2435,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.11,1633,True,PFOA,1.7,,
2436,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.17,1633,True,PFPES,1.6,,
2437,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.2,1633,True,PFPEA,0.64,,
2438,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFTEDA,0.0,,
2439,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFTRDA,0.0,,
2440,WSH783,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFUNA,0.0,,
2441,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,6.6,1633,False,11CL-PF3OUDS,0.0,,
2442,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,31.0,1633,False,5:3FTCA,0.0,,
2443,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,31.0,1633,False,7:3FTCA,0.0,,
2444,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,8.8,1633,False,3:3FTCA,0.0,,
2445,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,3.8,1633,False,ADONA,0.0,,
2446,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.9,1633,False,4:2FTS,0.0,,
2447,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.9,1633,False,6:2FTS,0.0,,
2448,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,3.8,1633,False,8:2FTS,0.0,,
2449,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,6.6,1633,False,9CL-PF3ONS,0.0,,
2450,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,4.0,1633,False,HFPO-DA,0.0,,
2451,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NETFOSA,0.0,,
2452,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NETFOSAA,0.0,,
2453,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,5.0,1633,False,NETFOSE,0.0,,
2454,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NMEFOSA,0.0,,
2455,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NMEFOSAA,0.0,,
2456,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,2.5,1633,False,NMEFOSE,0.0,,
2457,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,60.0,1633,False,NFDHA,0.0,,
2458,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,3.1,1633,False,PFEESA,0.0,,
2459,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,2.0,1633,False,PFMPA,0.0,,
2460,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFMBA,0.0,,
2461,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.44,1633,False,PFBS,0.0,,
2462,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,2.0,1633,False,PFBA,0.0,,
2463,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.47,1633,False,PFDS,0.0,,
2464,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDA,0.0,,
2465,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDOS,0.0,,
2466,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDOA,0.0,,
2467,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.47,1633,False,PFHPS,0.0,,
2468,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFHPA,0.0,,
2469,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.17,1633,True,PFHXS,0.24,,
2470,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFHXA,0.0,,
2471,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.94,1633,False,PFNS,0.0,,
2472,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFNA,0.0,,
2473,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.12,1633,True,PFOSA,1.4,,
2474,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.47,1633,False,PFOS,0.0,,
2475,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.11,1633,True,PFOA,0.19,,
2476,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.47,1633,False,PFPES,0.0,,
2477,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFPEA,0.0,,
2478,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFTEDA,0.0,,
2479,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFTRDA,0.0,,
2480,WSH784,Loring AFB,DoD,,,2023-08-14,,,,,,ng/L,drinking water,Maine,,,,0.5,1633,False,PFUNA,0.0,,
2481,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,6.7,1633,False,11CL-PF3OUDS,0.0,,
2482,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,32.0,1633,False,5:3FTCA,0.0,,
2483,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,32.0,1633,False,7:3FTCA,0.0,,
2484,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,9.0,1633,False,3:3FTCA,0.0,,
2485,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,3.9,1633,False,ADONA,0.0,,
2486,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.9,1633,False,4:2FTS,0.0,,
2487,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.9,1633,False,6:2FTS,0.0,,
2488,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,3.9,1633,False,8:2FTS,0.0,,
2489,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,6.7,1633,False,9CL-PF3ONS,0.0,,
2490,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,4.1,1633,False,HFPO-DA,0.0,,
2491,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NETFOSA,0.0,,
2492,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NETFOSAA,0.0,,
2493,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,5.1,1633,False,NETFOSE,0.0,,
2494,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NMEFOSA,0.0,,
2495,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,NMEFOSAA,0.0,,
2496,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,2.5,1633,False,NMEFOSE,0.0,,
2497,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,61.0,1633,False,NFDHA,0.0,,
2498,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,3.2,1633,False,PFEESA,0.0,,
2499,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,2.0,1633,False,PFMPA,0.0,,
2500,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.51,1633,False,PFMBA,0.0,,
2501,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.15,1633,True,PFBS,0.17,,
2502,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,2.0,1633,False,PFBA,0.0,,
2503,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.48,1633,False,PFDS,0.0,,
2504,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDA,0.0,,
2505,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDOS,0.0,,
2506,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFDOA,0.0,,
2507,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.48,1633,False,PFHPS,0.0,,
2508,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.51,1633,False,PFHPA,0.0,,
2509,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.48,1633,False,PFHXS,0.0,,
2510,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.51,1633,False,PFHXA,0.0,,
2511,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.96,1633,False,PFNS,0.0,,
2512,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.51,1633,False,PFNA,0.0,,
2513,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.25,1633,False,PFOSA,0.0,,
2514,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.19,1633,True,PFOS,1.6,,
2515,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.11,1633,True,PFOA,0.2,,
2516,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.48,1633,False,PFPES,0.0,,
2517,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.51,1633,False,PFPEA,0.0,,
2518,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.51,1633,False,PFTEDA,0.0,,
2519,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,1.0,1633,False,PFTRDA,0.0,,
2520,XOP816,Loring AFB,DoD,,,2023-11-08,,,,,,ng/L,drinking water,Maine,,,,0.51,1633,False,PFUNA,0.0,,
2521,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,6.4,1633,False,11CL-PF3OUDS,0.0,,
2522,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,30.0,1633,False,5:3FTCA,0.0,,
2523,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,30.0,1633,False,7:3FTCA,0.0,,
2524,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,8.6,1633,False,3:3FTCA,0.0,,
2525,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,3.7,1633,False,ADONA,0.0,,
2526,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,1.8,1633,False,4:2FTS,0.0,,
2527,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,1.8,1633,False,6:2FTS,0.0,,
2528,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,3.7,1633,False,8:2FTS,0.0,,
2529,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,6.4,1633,False,9CL-PF3ONS,0.0,,
2530,XOP815,Loring AFB,DoD,,,2023-11-09,,,,,,ng/L,drinking water,Maine,,,,3.9,1633,False,HFPO-DA,0.0,,
