,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
369,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2017-07-26,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
370,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2017-07-26,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Treated Water
371,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2017-07-26,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Treated Water
372,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,True,PFOA,2.5,,Treated Water
373,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
374,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Treated Water
375,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Treated Water
376,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Treated Water
377,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Treated Water
378,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-05-30,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
379,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-05-30,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
380,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-05-30,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Treated Water
381,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-05-30,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Treated Water
382,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-05-30,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Treated Water
383,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2018-05-30,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Treated Water
384,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-03-26,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
385,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-03-26,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
386,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-03-26,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
387,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-03-26,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
388,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-03-26,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
389,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-03-26,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
390,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-08-13,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOA,,,Treated Water
391,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-08-13,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOS,,,Treated Water
392,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-08-13,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Treated Water
393,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-08-13,,,,,,ng/L,drinking water,Ohio,,,,,,True,HFPO-DA,5.5,,Treated Water
394,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-08-13,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Treated Water
395,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-08-13,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Treated Water
396,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-12-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
397,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-12-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
398,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-12-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
399,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-12-12,,,,,,ng/L,drinking water,Ohio,,,,,,True,HFPO-DA,6.6,,Treated Water
400,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-12-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
401,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2019-12-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
402,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-01-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
403,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-01-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
404,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-01-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
405,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-01-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
406,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-01-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
407,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-01-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
408,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-03-25,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
409,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-03-25,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
410,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-03-25,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
411,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-03-25,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
412,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-03-25,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
413,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-03-25,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
414,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-07-09,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
415,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-07-09,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
416,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-07-09,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
417,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-07-09,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
418,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-07-09,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
419,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-07-09,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
420,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-10-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
421,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-10-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
422,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-10-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
423,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-10-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
424,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-10-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
425,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2020-10-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
426,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-01-11,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
427,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-01-11,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
428,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-01-11,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
429,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-01-11,,,,,,ng/L,drinking water,Ohio,,,,,,True,HFPO-DA,2.6,,Treated Water
430,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-01-11,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
431,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-01-11,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
432,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-03-29,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
433,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-03-29,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
434,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-03-29,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
435,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-03-29,,,,,,ng/L,drinking water,Ohio,,,,,,True,HFPO-DA,2.6,,Treated Water
436,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-03-29,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
437,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-03-29,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
438,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-07-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
439,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-07-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
440,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-07-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
441,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-07-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
442,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-07-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
443,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-07-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
444,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-10-19,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
445,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-10-19,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
446,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-10-19,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
447,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-10-19,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
448,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-10-19,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
449,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2021-10-19,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
450,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-03-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
451,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-03-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
452,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-03-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
453,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-03-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
454,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-03-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
455,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-03-28,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
456,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
457,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
458,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
459,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
460,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
461,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2022-04-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
462,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-03-15,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
463,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-03-15,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
464,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-03-15,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
465,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-03-15,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
466,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-03-15,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
467,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-03-15,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
468,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-04-04,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
469,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-04-04,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
470,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-04-04,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
471,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-04-04,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
472,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-04-04,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
473,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-04-04,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
474,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-05-16,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
475,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-05-16,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
476,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-05-16,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
477,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-05-16,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
478,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-05-16,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
479,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-05-16,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
480,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-06-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
481,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-06-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
482,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-06-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
483,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-06-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
484,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-06-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
485,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-06-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
486,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-07-05,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
487,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-07-05,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
488,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-07-05,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
489,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-07-05,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
490,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-07-05,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
491,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-07-05,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
492,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-08-02,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
493,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-08-02,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
494,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-08-02,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
495,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-08-02,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
496,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-08-02,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
497,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-08-02,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
498,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-09-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Treated Water
499,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-09-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Treated Water
500,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-09-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFHXS,0.0,,Treated Water
501,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-09-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,HFPO-DA,0.0,,Treated Water
502,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-09-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFNA,0.0,,Treated Water
503,,Richard Miller,PFAS Testing of Ohio Public Water Systems,,,2023-09-06,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFBS,0.0,,Treated Water
504,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2007-05-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOA,,,Raw Water
505,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2007-05-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOS,,,Raw Water
506,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2007-05-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Raw Water
507,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2007-05-07,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Raw Water
508,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2007-05-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Raw Water
509,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2007-05-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Raw Water
510,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2008-04-09,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOA,,,Raw Water
511,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2008-04-09,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOS,,,Raw Water
512,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2008-04-09,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Raw Water
513,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2008-04-09,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Raw Water
514,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2008-04-09,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Raw Water
515,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2008-04-09,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Raw Water
516,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOA,,,Raw Water
517,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOS,,,Raw Water
518,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Raw Water
519,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Raw Water
520,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Raw Water
521,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Raw Water
522,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOA,,,Raw Water
523,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOS,,,Raw Water
524,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Raw Water
525,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Raw Water
526,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Raw Water
527,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2009-04-07,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Raw Water
528,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2010-05-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOA,0.0,,Raw Water
529,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2010-05-12,,,,,,ng/L,drinking water,Ohio,,,,,,False,PFOS,0.0,,Raw Water
530,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2010-05-12,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Raw Water
531,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2010-05-12,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Raw Water
532,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2010-05-12,,,,,,ng/L,drinking water,Ohio,,,,,,,PFNA,,,Raw Water
533,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2010-05-12,,,,,,ng/L,drinking water,Ohio,,,,,,,PFBS,,,Raw Water
534,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2011-05-19,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOA,,,Raw Water
535,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2011-05-19,,,,,,ng/L,drinking water,Ohio,,,,,,,PFOS,,,Raw Water
536,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2011-05-19,,,,,,ng/L,drinking water,Ohio,,,,,,,PFHXS,,,Raw Water
537,,Charles M. Bolton,PFAS Testing of Ohio Public Water Systems,,,2011-05-19,,,,,,ng/L,drinking water,Ohio,,,,,,,HFPO-DA,,,Raw Water
